,face_id,person_id,name,timestamp_first,timestamp_last
0,7,7,vinera,200,207
1,4,4,jafar,311,312
2,0,0,andrey,381,394
3,5,5,maxim,395,414
4,6,6,sergey,405,417
5,3,3,farouk,424,427
6,1,1,artem,395,431
7,1,1,artem,441,469
8,1,1,artem,478,484
9,3,3,farouk,489,490
10,3,3,farouk,572,575
11,3,3,farouk,642,647
12,8,8,zamira,641,650
13,8,8,zamira,655,659
14,6,6,sergey,641,660
15,1,1,artem,639,669
16,7,7,vinera,679,681
17,4,4,jafar,684,691
18,3,3,farouk,747,750
19,6,6,sergey,750,751
20,1,1,artem,746,762
21,5,5,maxim,763,764
22,8,8,zamira,757,770
23,5,5,maxim,771,782
24,1,1,artem,785,789
25,5,5,maxim,849,851
26,1,1,artem,851,857
27,5,5,maxim,859,866
28,1,1,artem,873,874
29,5,5,maxim,873,878
30,6,6,sergey,883,884
31,5,5,maxim,890,892
32,6,6,sergey,889,892
33,5,5,maxim,958,984
34,5,5,maxim,1266,1267
35,6,6,sergey,1287,1289
36,3,3,farouk,1328,1329
37,0,0,andrey,1338,1339
38,5,5,maxim,1384,1385
39,1,1,artem,1441,1446
40,1,1,artem,1454,1456
41,6,6,sergey,1440,1458
42,5,5,maxim,1440,1499
43,4,4,jafar,1539,1548
44,0,0,andrey,1567,1580
45,2,2,elenora,1581,1592
46,0,0,andrey,1594,1602
47,8,8,zamira,1654,1662
48,6,6,sergey,1675,1693
49,0,0,andrey,1694,1695
50,5,5,maxim,1707,1708
51,6,6,sergey,1710,1711
52,0,0,andrey,1709,1719
53,6,6,sergey,1737,1750
54,5,5,maxim,1737,1750
55,0,0,andrey,1757,1759
56,0,0,andrey,1793,1819
57,5,5,maxim,1820,1823
58,8,8,zamira,1820,1838
59,1,1,artem,1820,1838
60,6,6,sergey,1820,1845
61,6,6,sergey,1849,1865
62,1,1,artem,1883,1903
63,8,8,zamira,1904,1920
64,6,6,sergey,1904,1920
65,5,5,maxim,1844,1927
66,8,8,zamira,1940,1943
67,1,1,artem,1940,1957
68,8,8,zamira,1963,1969
69,5,5,maxim,1970,1971
70,5,5,maxim,1976,1977
71,8,8,zamira,1978,1979
72,6,6,sergey,1961,1995
73,8,8,zamira,2002,2003
74,6,6,sergey,2003,2008
75,6,6,sergey,2017,2018
76,5,5,maxim,2002,2018
77,6,6,sergey,2026,2031
78,4,4,jafar,2042,2043
79,6,6,sergey,2035,2047
80,1,1,artem,2031,2051
81,5,5,maxim,2031,2053
82,8,8,zamira,2229,2246
83,5,5,maxim,2229,2246
84,8,8,zamira,2282,2304
85,7,7,vinera,2392,2397
86,1,1,artem,2400,2410
87,8,8,zamira,2398,2410
88,5,5,maxim,2399,2410
89,6,6,sergey,2398,2410
90,7,7,vinera,2411,2421
91,0,0,andrey,2411,2421
92,8,8,zamira,2452,2459
93,6,6,sergey,2466,2477
94,5,5,maxim,2495,2500
95,6,6,sergey,2575,2577
96,6,6,sergey,2584,2594
97,5,5,maxim,2595,2605
98,8,8,zamira,2607,2623
99,1,1,artem,2682,2683
100,1,1,artem,2690,2692
101,6,6,sergey,2682,2710
102,5,5,maxim,2682,2712
103,1,1,artem,2703,2717
104,5,5,maxim,2719,2720
105,8,8,zamira,2717,2722
106,8,8,zamira,2727,2733
107,1,1,artem,2724,2741
108,9,9,zuhair,2747,2748
109,8,8,zamira,2737,2751
110,9,9,zuhair,2757,2758
111,8,8,zamira,2756,2759
112,1,1,artem,2753,2765
113,5,5,maxim,2724,2776
114,8,8,zamira,2793,2801
115,5,5,maxim,2803,2807
116,6,6,sergey,2793,2807
117,1,1,artem,2784,2809
118,5,5,maxim,2860,2864
119,8,8,zamira,2877,2879
120,6,6,sergey,2883,2893
121,6,6,sergey,2912,2928
122,1,1,artem,2912,2931
123,9,9,zuhair,2965,2966
124,9,9,zuhair,2972,2973
125,1,1,artem,2939,2974
126,1,1,artem,2983,2984
127,1,1,artem,3011,3032
128,8,8,zamira,2946,3041
129,9,9,zuhair,3044,3045
130,8,8,zamira,3051,3052
131,9,9,zuhair,3049,3054
132,4,4,jafar,3054,3055
133,8,8,zamira,3062,3063
134,1,1,artem,3040,3067
135,6,6,sergey,3056,3073
136,8,8,zamira,3084,3088
137,6,6,sergey,3086,3093
138,0,0,andrey,3094,3106
139,2,2,elenora,3096,3106
140,8,8,zamira,3101,3116
141,1,1,artem,3117,3119
142,7,7,vinera,3114,3127
143,8,8,zamira,3129,3143
144,1,1,artem,3140,3151
145,7,7,vinera,3151,3155
146,6,6,sergey,3126,3160
147,0,0,andrey,3116,3160
148,1,1,artem,3155,3161
149,1,1,artem,3166,3170
150,1,1,artem,3178,3203
151,6,6,sergey,3211,3213
152,1,1,artem,3213,3217
153,8,8,zamira,3214,3221
154,9,9,zuhair,3214,3223
155,4,4,jafar,3224,3225
156,1,1,artem,3222,3226
157,8,8,zamira,3225,3233
158,4,4,jafar,3235,3237
159,1,1,artem,3245,3246
160,9,9,zuhair,3239,3246
161,8,8,zamira,3237,3250
162,1,1,artem,3251,3252
163,9,9,zuhair,3250,3252
164,1,1,artem,3257,3264
165,1,1,artem,3270,3273
166,4,4,jafar,3274,3277
167,6,6,sergey,3324,3335
168,1,1,artem,3281,3348
169,1,1,artem,3353,3359
170,6,6,sergey,3357,3367
171,1,1,artem,3367,3386
172,8,8,zamira,3298,3409
173,5,5,maxim,2912,3417
